,09_30_2021
Coesfeld,1220
Ascheberg,504
Nottuln,537
Lüdinghausen,823
Nordkirchen,250
Havixbeck,284
Billerbeck,253
Senden,526
Olfen,453
Rosendahl,445
Dülmen,1203
Kreis Coesfeld,6498
