,06_11_2021
Coesfeld,1033
Ascheberg,452
Nottuln,438
Lüdinghausen,727
Nordkirchen,232
Havixbeck,255
Billerbeck,234
Senden,415
Olfen,429
Rosendahl,384
Dülmen,977
Kreis Coesfeld,5576
