,11_08_2021
Coesfeld,1287
Ascheberg,539
Nottuln,585
Lüdinghausen,865
Nordkirchen,305
Havixbeck,314
Billerbeck,276
Senden,572
Olfen,482
Rosendahl,462
Dülmen,1259
Kreis Coesfeld,6946
