,11_23_2021
Coesfeld,1357
Ascheberg,589
Nottuln,630
Lüdinghausen,908
Nordkirchen,341
Havixbeck,351
Billerbeck,299
Senden,628
Olfen,511
Rosendahl,492
Dülmen,1343
Kreis Coesfeld,7449
