,11_01_2021
Coesfeld,1271
Ascheberg,523
Nottuln,568
Lüdinghausen,849
Nordkirchen,271
Havixbeck,304
Billerbeck,270
Senden,553
Olfen,471
Rosendahl,452
Dülmen,1239
Kreis Coesfeld,6771
