,10_18_2021
Coesfeld,1234
Ascheberg,512
Nottuln,551
Lüdinghausen,830
Nordkirchen,257
Havixbeck,292
Billerbeck,258
Senden,539
Olfen,456
Rosendahl,450
Dülmen,1215
Kreis Coesfeld,6594
