,01_05_2022
Coesfeld,1699
Ascheberg,769
Nottuln,803
Lüdinghausen,1228
Nordkirchen,428
Havixbeck,458
Billerbeck,444
Senden,898
Olfen,665
Rosendahl,625
Dülmen,1730
Kreis Coesfeld,9747
