,08_04_2021
Coesfeld,1052
Ascheberg,456
Nottuln,451
Lüdinghausen,736
Nordkirchen,238
Havixbeck,258
Billerbeck,238
Senden,420
Olfen,435
Rosendahl,390
Dülmen,1038
Kreis Coesfeld,5712
