,05_31_2021
Coesfeld,1030
Ascheberg,449
Nottuln,438
Lüdinghausen,723
Nordkirchen,232
Havixbeck,253
Billerbeck,234
Senden,412
Olfen,425
Rosendahl,382
Dülmen,966
Kreis Coesfeld,5544
