,07_20_2021
Coesfeld,1033
Ascheberg,452
Nottuln,446
Lüdinghausen,731
Nordkirchen,237
Havixbeck,257
Billerbeck,238
Senden,418
Olfen,431
Rosendahl,387
Dülmen,1023
Kreis Coesfeld,5653
