,07_07_2021
Coesfeld,1033
Ascheberg,452
Nottuln,440
Lüdinghausen,730
Nordkirchen,237
Havixbeck,255
Billerbeck,234
Senden,416
Olfen,429
Rosendahl,386
Dülmen,1020
Kreis Coesfeld,5632
