,10_22_2021
Coesfeld,1245
Ascheberg,515
Nottuln,559
Lüdinghausen,834
Nordkirchen,262
Havixbeck,295
Billerbeck,266
Senden,542
Olfen,460
Rosendahl,451
Dülmen,1222
Kreis Coesfeld,6651
