,08_10_2021
Coesfeld,1054
Ascheberg,457
Nottuln,454
Lüdinghausen,738
Nordkirchen,238
Havixbeck,258
Billerbeck,239
Senden,422
Olfen,435
Rosendahl,391
Dülmen,1041
Kreis Coesfeld,5727
