,08_24_2021
Coesfeld,1078
Ascheberg,471
Nottuln,467
Lüdinghausen,773
Nordkirchen,239
Havixbeck,262
Billerbeck,239
Senden,459
Olfen,442
Rosendahl,397
Dülmen,1095
Kreis Coesfeld,5922
