,09_14_2021
Coesfeld,1188
Ascheberg,490
Nottuln,518
Lüdinghausen,801
Nordkirchen,246
Havixbeck,282
Billerbeck,248
Senden,495
Olfen,446
Rosendahl,441
Dülmen,1180
Kreis Coesfeld,6335
