,10_27_2021
Coesfeld,1265
Ascheberg,521
Nottuln,565
Lüdinghausen,846
Nordkirchen,267
Havixbeck,302
Billerbeck,269
Senden,545
Olfen,465
Rosendahl,452
Dülmen,1233
Kreis Coesfeld,6730
