,08_13_2021
Coesfeld,1056
Ascheberg,460
Nottuln,457
Lüdinghausen,749
Nordkirchen,238
Havixbeck,260
Billerbeck,239
Senden,430
Olfen,438
Rosendahl,392
Dülmen,1045
Kreis Coesfeld,5764
