,01_12_2022
Coesfeld,1842
Ascheberg,796
Nottuln,867
Lüdinghausen,1346
Nordkirchen,460
Havixbeck,538
Billerbeck,480
Senden,974
Olfen,726
Rosendahl,661
Dülmen,1856
Kreis Coesfeld,10546
