,05_29_2021
Coesfeld,1029
Ascheberg,444
Nottuln,435
Lüdinghausen,722
Nordkirchen,232
Havixbeck,252
Billerbeck,234
Senden,409
Olfen,425
Rosendahl,382
Dülmen,966
Kreis Coesfeld,5530
