,11_25_2021
Coesfeld,1381
Ascheberg,597
Nottuln,645
Lüdinghausen,921
Nordkirchen,351
Havixbeck,358
Billerbeck,311
Senden,638
Olfen,519
Rosendahl,502
Dülmen,1364
Kreis Coesfeld,7587
