,07_15_2021
Coesfeld,1033
Ascheberg,452
Nottuln,441
Lüdinghausen,730
Nordkirchen,237
Havixbeck,257
Billerbeck,234
Senden,417
Olfen,431
Rosendahl,386
Dülmen,1022
Kreis Coesfeld,5640
