,09_29_2021
Coesfeld,1219
Ascheberg,504
Nottuln,536
Lüdinghausen,823
Nordkirchen,250
Havixbeck,284
Billerbeck,253
Senden,525
Olfen,451
Rosendahl,445
Dülmen,1203
Kreis Coesfeld,6493
