,01_24_2022
Coesfeld,2317
Ascheberg,1013
Nottuln,1036
Lüdinghausen,1607
Nordkirchen,544
Havixbeck,734
Billerbeck,560
Senden,1249
Olfen,883
Rosendahl,761
Dülmen,2392
Kreis Coesfeld,13096
