,11_02_2021
Coesfeld,1278
Ascheberg,527
Nottuln,572
Lüdinghausen,851
Nordkirchen,285
Havixbeck,306
Billerbeck,274
Senden,558
Olfen,473
Rosendahl,458
Dülmen,1247
Kreis Coesfeld,6829
