,11_12_2021
Coesfeld,1298
Ascheberg,558
Nottuln,594
Lüdinghausen,869
Nordkirchen,318
Havixbeck,328
Billerbeck,277
Senden,583
Olfen,486
Rosendahl,465
Dülmen,1281
Kreis Coesfeld,7057
