,10_28_2021
Coesfeld,1269
Ascheberg,522
Nottuln,566
Lüdinghausen,848
Nordkirchen,271
Havixbeck,303
Billerbeck,270
Senden,551
Olfen,467
Rosendahl,452
Dülmen,1235
Kreis Coesfeld,6754
