,02_07_2022
Coesfeld,3485
Ascheberg,1502
Nottuln,1385
Lüdinghausen,2266
Nordkirchen,793
Havixbeck,1181
Billerbeck,858
Senden,1790
Olfen,1174
Rosendahl,1058
Dülmen,3691
Kreis Coesfeld,19183
