,09_10_2021
Coesfeld,1177
Ascheberg,486
Nottuln,506
Lüdinghausen,795
Nordkirchen,242
Havixbeck,279
Billerbeck,245
Senden,493
Olfen,446
Rosendahl,440
Dülmen,1178
Kreis Coesfeld,6287
