,10_25_2021
Coesfeld,1253
Ascheberg,520
Nottuln,560
Lüdinghausen,842
Nordkirchen,265
Havixbeck,299
Billerbeck,268
Senden,545
Olfen,464
Rosendahl,451
Dülmen,1227
Kreis Coesfeld,6694
