,09_08_2021
Coesfeld,1163
Ascheberg,483
Nottuln,494
Lüdinghausen,791
Nordkirchen,241
Havixbeck,274
Billerbeck,244
Senden,493
Olfen,445
Rosendahl,434
Dülmen,1169
Kreis Coesfeld,6231
