,08_23_2021
Coesfeld,1070
Ascheberg,470
Nottuln,465
Lüdinghausen,770
Nordkirchen,239
Havixbeck,262
Billerbeck,239
Senden,457
Olfen,442
Rosendahl,396
Dülmen,1095
Kreis Coesfeld,5905
