,12_17_2021
Coesfeld,1573
Ascheberg,695
Nottuln,731
Lüdinghausen,1097
Nordkirchen,395
Havixbeck,402
Billerbeck,408
Senden,818
Olfen,597
Rosendahl,582
Dülmen,1587
Kreis Coesfeld,8885
