,07_23_2021
Coesfeld,1037
Ascheberg,455
Nottuln,447
Lüdinghausen,735
Nordkirchen,237
Havixbeck,257
Billerbeck,238
Senden,419
Olfen,433
Rosendahl,387
Dülmen,1025
Kreis Coesfeld,5670
