,11_03_2021
Coesfeld,1279
Ascheberg,527
Nottuln,572
Lüdinghausen,851
Nordkirchen,285
Havixbeck,306
Billerbeck,274
Senden,559
Olfen,475
Rosendahl,458
Dülmen,1249
Kreis Coesfeld,6835
