,10_12_2021
Coesfeld,1233
Ascheberg,511
Nottuln,545
Lüdinghausen,827
Nordkirchen,255
Havixbeck,288
Billerbeck,255
Senden,531
Olfen,455
Rosendahl,447
Dülmen,1215
Kreis Coesfeld,6562
