,01_14_2022
Coesfeld,1915
Ascheberg,806
Nottuln,886
Lüdinghausen,1368
Nordkirchen,477
Havixbeck,547
Billerbeck,499
Senden,1015
Olfen,753
Rosendahl,669
Dülmen,1907
Kreis Coesfeld,10842
