,12_13_2021
Coesfeld,1554
Ascheberg,674
Nottuln,718
Lüdinghausen,1057
Nordkirchen,387
Havixbeck,397
Billerbeck,399
Senden,772
Olfen,584
Rosendahl,563
Dülmen,1546
Kreis Coesfeld,8651
