,09_09_2021
Coesfeld,1172
Ascheberg,485
Nottuln,494
Lüdinghausen,794
Nordkirchen,241
Havixbeck,274
Billerbeck,245
Senden,493
Olfen,445
Rosendahl,439
Dülmen,1175
Kreis Coesfeld,6257
