,08_11_2021
Coesfeld,1055
Ascheberg,457
Nottuln,454
Lüdinghausen,739
Nordkirchen,238
Havixbeck,258
Billerbeck,239
Senden,424
Olfen,435
Rosendahl,391
Dülmen,1043
Kreis Coesfeld,5733
