,09_27_2021
Coesfeld,1216
Ascheberg,504
Nottuln,535
Lüdinghausen,819
Nordkirchen,250
Havixbeck,284
Billerbeck,253
Senden,522
Olfen,451
Rosendahl,443
Dülmen,1202
Kreis Coesfeld,6479
