,11_22_2021
Coesfeld,1355
Ascheberg,589
Nottuln,628
Lüdinghausen,903
Nordkirchen,341
Havixbeck,349
Billerbeck,295
Senden,622
Olfen,504
Rosendahl,490
Dülmen,1336
Kreis Coesfeld,7412
