,11_16_2021
Coesfeld,1317
Ascheberg,565
Nottuln,605
Lüdinghausen,873
Nordkirchen,323
Havixbeck,332
Billerbeck,282
Senden,594
Olfen,489
Rosendahl,468
Dülmen,1291
Kreis Coesfeld,7139
