,08_05_2021
Coesfeld,1052
Ascheberg,456
Nottuln,451
Lüdinghausen,736
Nordkirchen,238
Havixbeck,258
Billerbeck,239
Senden,420
Olfen,435
Rosendahl,390
Dülmen,1039
Kreis Coesfeld,5714
