,02_01_2022
Coesfeld,2923
Ascheberg,1297
Nottuln,1221
Lüdinghausen,1979
Nordkirchen,654
Havixbeck,961
Billerbeck,701
Senden,1542
Olfen,1011
Rosendahl,917
Dülmen,3042
Kreis Coesfeld,16248
