,12_22_2021
Coesfeld,1598
Ascheberg,719
Nottuln,743
Lüdinghausen,1131
Nordkirchen,398
Havixbeck,414
Billerbeck,413
Senden,844
Olfen,602
Rosendahl,591
Dülmen,1622
Kreis Coesfeld,9075
