,09_17_2021
Coesfeld,1191
Ascheberg,493
Nottuln,524
Lüdinghausen,805
Nordkirchen,246
Havixbeck,283
Billerbeck,252
Senden,496
Olfen,448
Rosendahl,441
Dülmen,1191
Kreis Coesfeld,6370
