,01_25_2022
Coesfeld,2379
Ascheberg,1028
Nottuln,1056
Lüdinghausen,1649
Nordkirchen,547
Havixbeck,755
Billerbeck,575
Senden,1284
Olfen,891
Rosendahl,784
Dülmen,2436
Kreis Coesfeld,13384
