,09_03_2021
Coesfeld,1144
Ascheberg,481
Nottuln,484
Lüdinghausen,789
Nordkirchen,241
Havixbeck,269
Billerbeck,243
Senden,486
Olfen,445
Rosendahl,426
Dülmen,1156
Kreis Coesfeld,6164
