,11_18_2021
Coesfeld,1335
Ascheberg,579
Nottuln,615
Lüdinghausen,881
Nordkirchen,332
Havixbeck,340
Billerbeck,285
Senden,600
Olfen,495
Rosendahl,477
Dülmen,1317
Kreis Coesfeld,7256
