,11_17_2021
Coesfeld,1326
Ascheberg,574
Nottuln,613
Lüdinghausen,875
Nordkirchen,325
Havixbeck,337
Billerbeck,284
Senden,598
Olfen,492
Rosendahl,470
Dülmen,1304
Kreis Coesfeld,7198
