,09_06_2021
Coesfeld,1155
Ascheberg,483
Nottuln,488
Lüdinghausen,791
Nordkirchen,241
Havixbeck,271
Billerbeck,243
Senden,491
Olfen,445
Rosendahl,434
Dülmen,1162
Kreis Coesfeld,6204
