,01_13_2022
Coesfeld,1891
Ascheberg,802
Nottuln,877
Lüdinghausen,1357
Nordkirchen,471
Havixbeck,542
Billerbeck,491
Senden,1002
Olfen,736
Rosendahl,667
Dülmen,1886
Kreis Coesfeld,10722
