,09_13_2021
Coesfeld,1186
Ascheberg,490
Nottuln,517
Lüdinghausen,799
Nordkirchen,246
Havixbeck,281
Billerbeck,248
Senden,495
Olfen,446
Rosendahl,441
Dülmen,1179
Kreis Coesfeld,6328
