,08_18_2021
Coesfeld,1058
Ascheberg,464
Nottuln,459
Lüdinghausen,758
Nordkirchen,238
Havixbeck,260
Billerbeck,239
Senden,436
Olfen,438
Rosendahl,396
Dülmen,1057
Kreis Coesfeld,5803
