,01_26_2022
Coesfeld,2467
Ascheberg,1063
Nottuln,1077
Lüdinghausen,1723
Nordkirchen,562
Havixbeck,800
Billerbeck,589
Senden,1328
Olfen,930
Rosendahl,799
Dülmen,2552
Kreis Coesfeld,13890
