,01_01_2022
Alfter,1521
Bad Honnef,1265
Bornheim,3413
Eitorf,1379
Königswinter,2177
Lohmar,1970
Meckenheim,1635
Much,795
Neunkirchen-Seelscheid,1112
Niederkassel,2905
Rheinbach,1557
Ruppichteroth,799
Sankt Augustin,4136
Siegburg,3281
Swisttal,1176
Troisdorf,6372
Wachtberg,1163
Windeck,1025
Hennef,3305
