,12_01_2021
Alfter,1297
Bad Honnef,1115
Bornheim,3007
Eitorf,1217
Königswinter,1846
Lohmar,1625
Meckenheim,1445
Much,664
Neunkirchen-Seelscheid,922
Niederkassel,2542
Rheinbach,1294
Ruppichteroth,639
Sankt Augustin,3428
Siegburg,2875
Swisttal,996
Troisdorf,5495
Wachtberg,1014
Windeck,893
Hennef,2815
