,09_30_2021
Aldenhoven,1075
Düren,6550
Heimbach,189
Hürtgenwald,398
Inden,301
Jülich,1664
Kreuzau,789
Langerwehe,589
Linnich,584
Merzenich,581
Nideggen,509
Niederzier,832
Nörvenich,466
Titz,400
Vettweiß,409
