,06_30_2021
Aldenhoven,945
Düren,5821
Heimbach,174
Hürtgenwald,381
Inden,286
Jülich,1457
Kreuzau,714
Langerwehe,521
Linnich,511
Merzenich,527
Nideggen,473
Niederzier,742
Nörvenich,411
Titz,321
Vettweiß,371
