,12_31_2021
Aldenhoven,1406
Düren,8636
Heimbach,257
Hürtgenwald,594
Inden,459
Jülich,2165
Kreuzau,1083
Langerwehe,870
Linnich,811
Merzenich,803
Nideggen,728
Niederzier,1351
Nörvenich,704
Titz,565
Vettweiß,605
