,01_01_2022
Aldenhoven,1415
Düren,8667
Heimbach,259
Hürtgenwald,597
Inden,459
Jülich,2184
Kreuzau,1087
Langerwehe,877
Linnich,818
Merzenich,805
Nideggen,730
Niederzier,1364
Nörvenich,707
Titz,568
Vettweiß,608
