,Rank,District/County Town,COVID-Free Days,New Cases in Last 14 Days,Last 7 Days,Percent Change
200,201,Lübeck,0,936,396,-15.38% ↘
202,203,Ingolstadt,0,943,373,-20.89% ↘
203,204,Münster,0,952,509,6.93% ↗
204,205,Offenbach,0,952,405,-14.92% ↘
211,212,Brandenburg a.d.Havel,0,987,545,10.44% ↗
221,222,Mönchengladbach,0,1009,458,-9.22% ↘
226,227,Hagen,0,1034,465,-10.06% ↘
227,228,Weimar,0,1034,529,2.32% ↗
238,239,Oberhausen,0,1094,540,-1.28% ↘
241,242,Heilbronn,0,1129,515,-8.77% ↘
243,244,Dessau-Roßlau,0,1136,548,-3.52% ↘
245,246,Gelsenkirchen,0,1152,528,-8.33% ↘
246,247,Potsdam,0,1176,546,-7.14% ↘
248,249,Ludwigshafen,0,1181,458,-22.44% ↘
270,271,Pforzheim,0,1353,676,-0.07% ↘
272,273,Bonn,0,1357,680,0.22% ↗
274,275,Krefeld,0,1374,566,-17.61% ↘
275,276,Augsburg,0,1378,557,-19.16% ↘
276,277,Berlin Steglitz-Zehlendorf,0,1384,715,3.32% ↗
277,278,Freiburg i.Breisgau,0,1396,574,-17.77% ↘
284,285,Rostock,0,1451,707,-2.55% ↘
285,286,Jena,0,1454,704,-3.16% ↘
288,289,Bochum,0,1503,691,-8.05% ↘
292,293,Gera,0,1528,685,-10.34% ↘
301,302,Berlin Charlottenburg-Wilmersdorf,0,1648,820,-0.49% ↘
302,303,Berlin Spandau,0,1650,774,-6.18% ↘
303,304,Berlin Reinickendorf,0,1663,889,6.92% ↗
310,311,Wiesbaden,0,1712,756,-11.68% ↘
313,314,Mannheim,0,1755,906,3.25% ↗
316,317,Karlsruhe,0,1784,827,-7.29% ↘
317,318,Bielefeld,0,1792,760,-15.18% ↘
327,328,Berlin Friedrichshain-Kreuzberg,0,1908,967,1.36% ↗
334,335,Duisburg,0,2043,1005,-1.62% ↘
336,337,Berlin Lichtenberg,0,2066,1147,11.04% ↗
343,344,Berlin Tempelhof-Schöneberg,0,2126,1276,20.04% ↗
346,347,Berlin Treptow-Köpenick,0,2166,1251,15.51% ↗
350,351,Berlin Neukölln,0,2216,1123,1.35% ↗
351,352,Berlin Marzahn-Hellersdorf,0,2242,1160,3.48% ↗
352,353,Wuppertal,0,2256,955,-15.34% ↘
353,354,Cottbus,0,2274,1070,-5.89% ↘
362,363,Berlin Mitte,0,2431,1316,8.27% ↗
368,369,Magdeburg,0,2663,1231,-7.55% ↘
371,372,Berlin Pankow,0,2721,1410,3.64% ↗
377,378,Dortmund,0,2937,1371,-6.64% ↘
381,382,Halle,0,3086,1210,-21.58% ↘
383,384,Düsseldorf,0,3110,1491,-4.12% ↘
384,385,Essen,0,3145,1507,-4.17% ↘
386,387,Bremen,0,3192,1815,13.72% ↗
390,391,Nürnberg,0,3457,1513,-12.47% ↘
392,393,Chemnitz,0,3532,1367,-22.59% ↘
393,394,Erfurt,0,3535,1771,0.20% ↗
394,395,Frankfurt am Main,0,3875,1851,-4.46% ↘
404,405,Leipzig,0,5194,1951,-24.87% ↘
405,406,Stuttgart,0,5503,2385,-13.32% ↘
407,408,Köln,0,6101,2681,-12.11% ↘
408,409,München,0,6753,3165,-6.26% ↘
409,410,Dresden,0,8349,3474,-16.78% ↘
410,411,Hamburg,0,12247,6795,10.97% ↗
