,Rank,District/County Town,COVID-Free Days,New Cases in Last 14 Days,Last 7 Days,Percent Change
142,143,Heidelberg,0,676,383,13.31% ↗
146,147,Mainz,0,714,425,19.05% ↗
152,153,Passau,0,730,439,20.27% ↗
154,155,Solingen,0,755,437,15.76% ↗
155,156,Würzburg,0,757,405,7.00% ↗
156,157,Landshut,0,758,477,25.86% ↗
157,158,Cottbus,0,768,482,25.52% ↗
158,159,Dessau-Roßlau,0,782,461,17.90% ↗
163,164,Hagen,0,824,485,17.72% ↗
164,165,Offenbach,0,826,418,1.21% ↗
170,171,Jena,0,859,440,2.44% ↗
172,173,Münster,0,864,458,6.02% ↗
174,175,Rosenheim,0,872,522,19.72% ↗
177,178,Gera,0,896,506,12.95% ↗
181,182,Leverkusen,0,920,506,10.00% ↗
185,186,Ludwigshafen,0,942,495,5.10% ↗
191,192,Wiesbaden,0,963,536,11.32% ↗
197,198,Kempten,0,992,478,-3.63% ↘
198,199,Krefeld,0,994,597,20.12% ↗
200,201,Mönchengladbach,0,1002,523,4.39% ↗
202,203,Rostock,0,1011,557,10.19% ↗
203,204,Gelsenkirchen,0,1019,592,16.19% ↗
214,215,Berlin Marzahn-Hellersdorf,0,1095,487,-11.05% ↘
225,226,Ulm,0,1145,671,17.21% ↗
227,228,Bonn,0,1151,743,29.11% ↗
234,235,Potsdam,0,1206,638,5.80% ↗
254,255,Fürth,0,1343,731,8.86% ↗
261,262,Pforzheim,0,1382,765,10.71% ↗
264,265,Heilbronn,0,1402,710,1.28% ↗
265,266,Freiburg i.Breisgau,0,1407,751,6.75% ↗
267,268,Wuppertal,0,1411,802,13.68% ↗
272,273,Bremen,0,1426,879,23.28% ↗
274,275,Bochum,0,1443,806,11.71% ↗
281,282,Ingolstadt,0,1495,881,17.86% ↗
284,285,Magdeburg,0,1518,957,26.09% ↗
288,289,Berlin Steglitz-Zehlendorf,0,1542,711,-7.78% ↘
293,294,Bielefeld,0,1610,884,9.81% ↗
298,299,Regensburg,0,1631,818,0.31% ↗
303,304,Berlin Lichtenberg,0,1669,1064,27.50% ↗
305,306,Duisburg,0,1695,894,5.49% ↗
311,312,Berlin Spandau,0,1715,990,15.45% ↗
315,316,Halle,0,1743,1076,23.47% ↗
322,323,Essen,0,1829,1015,10.99% ↗
326,327,Berlin Treptow-Köpenick,0,1859,1051,13.07% ↗
332,333,Berlin Charlottenburg-Wilmersdorf,0,1962,1017,3.67% ↗
337,338,Berlin Reinickendorf,0,1990,1171,17.69% ↗
346,347,Karlsruhe,0,2176,1166,7.17% ↗
350,351,Erfurt,0,2193,1112,1.41% ↗
351,352,Berlin Tempelhof-Schöneberg,0,2194,1085,-1.09% ↘
360,361,Dortmund,0,2421,1430,18.13% ↗
361,362,Berlin Neukölln,0,2434,1161,-4.60% ↘
364,365,Berlin Friedrichshain-Kreuzberg,0,2520,1376,9.21% ↗
367,368,Mannheim,0,2643,1483,12.22% ↗
368,369,Berlin Mitte,0,2650,1383,4.38% ↗
372,373,Düsseldorf,0,2855,1607,12.57% ↗
374,375,Berlin Pankow,0,3042,1594,4.80% ↗
376,377,Augsburg,0,3092,1615,4.46% ↗
380,381,Chemnitz,0,3218,1848,14.85% ↗
393,394,Stuttgart,0,4397,2011,-8.53% ↘
396,397,Frankfurt am Main,0,4445,2512,13.03% ↗
398,399,Nürnberg,0,4577,2335,2.03% ↗
403,404,Köln,0,5585,3173,13.63% ↗
404,405,Leipzig,0,5817,3376,16.07% ↗
406,407,Hamburg,0,7081,3752,5.97% ↗
409,410,Dresden,0,8148,2773,-31.93% ↘
410,411,München,0,15752,11640,47.79% ↗
