,Rank,District/County Town,COVID-Free Days,New Cases in Last 14 Days,Last 7 Days,Percent Change
109,110,Lübeck,1,320,177,10.62% ↗
113,114,Herne,1,334,162,-2.99% ↘
114,115,Schweinfurt,0,335,178,6.27% ↗
115,116,Heidelberg,0,336,179,6.55% ↗
120,121,Hamm,0,354,188,6.21% ↗
122,123,Passau,0,356,218,22.47% ↗
127,128,Landshut,0,362,171,-5.52% ↘
128,129,Oberhausen,0,366,172,-6.01% ↘
132,133,Straubing,0,374,190,1.60% ↗
138,139,Darmstadt,0,397,211,6.30% ↗
142,143,Cottbus,0,415,243,17.11% ↗
145,146,Braunschweig,0,422,263,24.64% ↗
153,154,Kiel,0,439,227,3.42% ↗
156,157,Kassel,0,444,257,15.77% ↗
161,162,Rosenheim,0,458,225,-1.75% ↘
169,170,Hagen,0,490,230,-6.12% ↘
172,173,Magdeburg,0,493,298,20.89% ↗
175,176,Mainz,0,497,300,20.72% ↗
176,177,Weimar,1,498,265,6.43% ↗
179,180,Ludwigshafen,2,502,248,-1.20% ↘
188,189,Würzburg,0,522,245,-6.13% ↘
189,190,Krefeld,0,528,281,6.44% ↗
203,204,Potsdam,1,571,349,22.24% ↗
204,205,Jena,0,575,352,22.43% ↗
209,210,Münster,0,599,315,5.18% ↗
211,212,Mönchengladbach,0,600,282,-6.00% ↘
216,217,Gera,2,609,362,18.88% ↗
222,223,Leverkusen,0,628,327,4.14% ↗
225,226,Bonn,1,634,329,3.79% ↗
226,227,Ulm,0,634,334,5.36% ↗
227,228,Kempten,0,634,378,19.24% ↗
228,229,Rostock,0,637,375,17.74% ↗
232,233,Halle,0,643,402,25.04% ↗
234,235,Offenbach,0,644,356,10.56% ↗
235,236,Fürth,0,645,346,7.29% ↗
253,254,Wiesbaden,0,684,344,0.58% ↗
257,258,Gelsenkirchen,0,697,349,0.14% ↗
269,270,Berlin Treptow-Köpenick,1,774,442,14.21% ↗
276,277,Berlin Marzahn-Hellersdorf,2,801,484,20.85% ↗
277,278,Heilbronn,0,809,457,12.98% ↗
279,280,Ingolstadt,0,812,445,9.61% ↗
281,282,Freiburg i.Breisgau,0,818,403,-1.47% ↘
288,289,Bochum,0,850,467,9.88% ↗
296,297,Bremen,0,883,462,4.64% ↗
297,298,Wuppertal,0,885,494,11.64% ↗
299,300,Berlin Steglitz-Zehlendorf,0,904,558,23.45% ↗
305,306,Pforzheim,0,928,444,-4.31% ↘
306,307,Bielefeld,0,931,477,2.47% ↗
311,312,Berlin Lichtenberg,2,958,578,20.67% ↗
314,315,Berlin Spandau,0,966,547,13.25% ↗
317,318,Berlin Charlottenburg-Wilmersdorf,1,1008,567,12.50% ↗
320,321,Berlin Friedrichshain-Kreuzberg,1,1035,502,-3.00% ↘
330,331,Regensburg,0,1102,558,1.27% ↗
332,333,Essen,0,1110,629,13.33% ↗
333,334,Karlsruhe,0,1110,573,3.24% ↗
337,338,Duisburg,0,1141,623,9.20% ↗
346,347,Berlin Tempelhof-Schöneberg,2,1202,662,10.15% ↗
348,349,Mannheim,0,1210,669,10.58% ↗
350,351,Berlin Reinickendorf,0,1238,746,20.52% ↗
361,362,Berlin Neukölln,0,1377,726,5.45% ↗
363,364,Berlin Pankow,1,1430,836,16.92% ↗
365,366,Dortmund,0,1479,760,2.77% ↗
368,369,Berlin Mitte,1,1520,834,9.74% ↗
377,378,Chemnitz,0,1605,1009,25.73% ↗
378,379,Augsburg,0,1647,917,11.35% ↗
380,381,Erfurt,2,1656,958,15.70% ↗
385,386,Düsseldorf,0,1744,896,2.75% ↗
393,394,Leipzig,0,2364,1488,25.89% ↗
397,398,Nürnberg,0,2578,1329,3.10% ↗
399,400,Stuttgart,1,2669,1439,7.83% ↗
404,405,Frankfurt am Main,0,2960,1585,7.09% ↗
407,408,Köln,0,3802,2039,7.26% ↗
408,409,Hamburg,0,5047,2703,7.11% ↗
409,410,Dresden,0,5079,3120,22.86% ↗
410,411,München,0,5243,1797,-31.45% ↘
